Time,LMP,Energy,Congestion,Loss,hour,day_of_week,month,quarter,is_weekend,is_monday,is_summer,is_winter,is_peak_hour,is_offpeak_hour,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lmp_lag_24h,lmp_lag_48h,lmp_lag_72h,lmp_lag_168h,congestion_lag_24h,congestion_lag_168h,spike_lag_24h,lmp_roll_24h_mean,lmp_roll_48h_mean,lmp_roll_7d_mean,lmp_roll_24h_std,lmp_roll_7d_std,lmp_roll_24h_max,lmp_roll_24h_min,lmp_vs_7d_avg,is_holiday,is_day_before_holiday
2022-09-13 15:00:00-05:00,109.99,109.46999999999998,1.26,-0.74,15,1,9,3,0,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,93.6,82.22,113.24,132.41,-0.11,2.97,0,75.7475,75.50958333333334,84.01886904761905,13.025153341334565,21.817155322772,93.6,53.07,1.11403546680628,0,0
2022-09-13 16:00:00-05:00,112.14,112.46,0.42,-0.74,16,1,9,3,0,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,100.49,85.03,111.72,133.55,0.48,2.1,1,76.39166666666667,75.275625,84.01273809523809,13.859738270530174,21.812351983332007,100.49,53.07,1.196128138164989,0,0
2022-09-13 17:00:00-05:00,106.92,106.84,0.77,-0.69,17,1,9,3,0,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,100.73,87.03,102.69,127.31,-0.44,3.55,1,76.96249999999999,75.23479166666667,84.01964285714287,14.58033793668341,21.817489163618703,100.73,53.07,1.1988863148498436,0,0
2022-09-13 18:00:00-05:00,103.74,103.94,0.48,-0.68,18,1,9,3,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,105.46,88.25,95.09,122.17,-1.2,3.67,1,77.67958333333333,75.45083333333334,84.07011904761904,15.550538500161075,21.857426312713102,105.46,53.07,1.2544290551113086,0,0
2022-09-13 19:00:00-05:00,95.99,96.2,0.46,-0.67,19,1,9,3,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,102.6,87.61,99.4,116.15,-0.9,4.45,1,78.30416666666666,75.5175,84.1339880952381,16.2519486234124,21.89599753269883,105.46,53.07,1.2194833779168857,0,0
2022-09-13 20:00:00-05:00,82.07,82.67999999999999,1.66,-2.27,20,1,9,3,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,89.07,79.17,86.95,99.26,-0.18,3.98,0,78.71666666666665,75.56166666666667,84.175,16.39984614632876,21.898768155003303,105.46,53.07,1.0581526581526581,0,0
2022-09-13 21:00:00-05:00,77.13,75.03999999999999,2.2,-0.11,21,1,9,3,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,81.08,70.33,77.53,83.61,0.68,3.79,0,79.16458333333334,75.635625,84.1957738095238,16.307370960550138,21.894138895158846,105.46,53.07,0.9629937030263227,0,0
2022-09-13 22:00:00-05:00,72.52,69.58,3.2,-0.26,22,1,9,3,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,72.64,64.45,72.11,80.65,0.0,2.7,0,79.50583333333333,75.64666666666666,84.19184523809524,16.070029332695388,21.896164803491356,105.46,53.07,0.8627913997439238,0,0
2022-09-13 23:00:00-05:00,71.3,64.22999999999999,5.76,1.31,23,1,9,3,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,66.1,60.87,68.1,77.45,0.16,4.33,0,79.72375000000001,75.605,84.17285714285714,15.840148169187255,21.910543333133532,105.46,53.07,0.7852887764973439,0,0
2022-09-14 00:00:00-05:00,62.53,57.120000000000005,4.25,1.16,0,2,9,3,0,0,0,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,63.75,60.78,67.34,67.94,1.03,1.65,0,79.84750000000001,75.53020833333333,84.21083333333334,15.696668505577241,21.869299631384298,105.46,53.07,0.7570284900002968,0,0
2022-09-14 01:00:00-05:00,57.15,52.56,3.72,0.87,1,2,9,3,0,0,0,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,56.41,55.91,65.22,62.35,0.56,1.66,0,79.86833333333333,75.34666666666668,84.22220238095238,15.663813647100184,21.8542528624148,105.46,53.07,0.6697758833810505,0,0
2022-09-14 02:00:00-05:00,54.96,50.67,3.97,0.32,2,2,9,3,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,53.8,53.07,59.59,56.31,1.09,1.71,0,79.89874999999999,75.22604166666666,84.22952380952381,15.610129741406565,21.84378903790191,105.46,53.8,0.6387309053493289,0,0
2022-09-14 03:00:00-05:00,55.13,50.77,4.04,0.32,3,2,9,3,0,0,0,0,0,1,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,55.6,54.16,58.68,57.43,2.3,2.61,0,79.95875,75.161875,84.23517857142856,15.509339489904496,21.83620750157301,105.46,53.8,0.6600567713268761,0,0
2022-09-14 04:00:00-05:00,60.6,56.52,3.35,0.73,4,2,9,3,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,61.43,58.69,58.89,63.08,1.46,2.26,0,80.07291666666667,75.21479166666667,84.23345238095237,15.355289551493735,21.83800941193045,105.46,53.8,0.7292827049540606,0,0
2022-09-14 05:00:00-05:00,76.44,71.79,3.33,1.32,5,2,9,3,0,0,0,0,0,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,75.27,71.68,60.69,78.47,-0.48,2.9,0,80.22250000000001,75.51854166666668,84.23416666666667,15.287310807960909,21.83771248841203,105.46,53.8,0.8935803959201036,0,0
2022-09-14 06:00:00-05:00,79.06,70.49000000000001,8.25,0.32,6,2,9,3,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,80.14,74.96,61.67,82.36,0.74,0.18,0,80.43833333333333,75.90333333333334,84.25869047619047,15.246293823824436,21.830744994557413,105.46,53.8,0.9511185083352998,0,0
2022-09-14 07:00:00-05:00,73.82,67.83,5.22,0.77,7,2,9,3,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,75.91,73.35,60.24,77.92,0.12,2.25,0,80.545,76.22979166666666,84.27238095238094,15.20344097207513,21.82474737287775,105.46,53.8,0.9007696132721561,0,0
2022-09-14 08:00:00-05:00,80.97,72.61,7.2,1.16,8,2,9,3,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,82.34,78.1,63.88,82.14,0.7,0.2,0,80.72166666666666,76.614375,84.29839285714286,15.198428313101143,21.81979451624067,105.46,53.8,0.9767683251036391,0,0
2022-09-14 09:00:00-05:00,87.11,78.85000000000001,6.99,1.27,9,2,9,3,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,89.0,83.37,69.65,90.44,1.05,0.0,0,80.95625,77.0175,84.31738095238094,15.284287986007051,21.8225056668238,105.46,53.8,1.0555356320930274,0,0
2022-09-14 10:00:00-05:00,87.67,82.56,4.19,0.92,10,2,9,3,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,89.18,84.25,75.03,97.12,0.23,1.32,0,81.16166666666666,77.31229166666667,84.27875,15.363403910273734,21.808028137420283,105.46,53.8,1.058155228927814,0,0
2022-09-14 11:00:00-05:00,94.14,88.11,3.52,2.51,11,2,9,3,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,94.0,86.96,76.04,101.41,0.62,0.0,1,81.455,77.68645833333333,84.24232142857143,15.54505821097748,21.786509009435644,105.46,53.8,1.1158286999450988,0,0
2022-09-14 12:00:00-05:00,98.6,90.94,4.94,2.72,12,2,9,3,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,92.12,88.45,76.93,106.99,1.04,0.0,0,81.60791666666667,78.00291666666668,84.15803571428572,15.634652421485091,21.728053123224427,105.46,53.8,1.0946072970707745,0,0
2022-09-14 13:00:00-05:00,103.39,95.89,4.55,2.95,13,2,9,3,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,97.87,88.56,77.89,115.66,0.8,0.0,1,81.99583333333334,78.41916666666667,84.05089285714286,15.927398574858021,21.61482713076011,105.46,53.8,1.164413567460191,0,0
2022-09-14 14:00:00-05:00,112.08,99.63,11.35,1.1,14,2,9,3,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,100.46,89.31,78.97,124.95,0.93,0.0,1,82.46041666666666,78.86687500000001,83.92232142857144,16.30808667880017,21.451004609815282,105.46,53.8,1.1970593554839188,0,0
2022-09-14 15:00:00-05:00,124.41,108.83,13.53,2.05,15,2,9,3,0,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,109.99,93.6,82.22,139.46,1.26,0.0,1,83.14333333333333,79.44541666666666,83.78886904761904,17.117915269929274,21.215996660118282,109.99,53.8,1.3127041962756447,0,0
2022-09-14 16:00:00-05:00,126.85,110.12,14.62,2.11,16,2,9,3,0,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,112.14,100.49,85.03,138.07,0.42,-0.02,1,83.62875,80.01020833333332,83.66142857142856,17.783448903162093,20.97827217232594,112.14,53.8,1.3404026433072078,0,0
2022-09-14 17:00:00-05:00,119.83,103.75,14.08,2.0,17,2,9,3,0,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,106.92,100.73,87.03,124.9,0.77,0.0,1,83.88666666666667,80.42458333333333,83.54005952380952,18.084592689737203,20.782300233382443,112.14,53.8,1.2798650205597115,0,0
2022-09-14 18:00:00-05:00,111.23,99.05,10.26,1.92,18,2,9,3,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,103.74,105.46,88.25,116.28,0.48,0.0,1,83.815,80.74729166666667,83.43035714285713,17.998587142620604,20.625214494050184,112.14,53.8,1.243432289548597,0,0
2022-09-14 19:00:00-05:00,104.44,89.5,13.28,1.66,19,2,9,3,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,95.99,102.6,87.61,105.01,0.46,0.01,1,83.53958333333334,80.921875,83.31035714285714,17.74746043784367,20.491923687117122,112.14,53.8,1.1521976773596148,0,0
2022-09-14 20:00:00-05:00,93.76,78.05,15.09,0.62,20,2,9,3,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,82.07,89.07,79.17,94.4,1.66,2.88,0,83.24791666666667,80.98229166666667,83.20803571428571,17.71010101833929,20.454689351778466,112.14,53.8,0.9863230070928073,0,0
2022-09-14 21:00:00-05:00,85.09,70.11000000000001,14.6,0.38,21,2,9,3,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,77.13,81.08,70.33,78.15,2.2,4.27,0,83.08333333333333,81.12395833333333,83.16946428571428,17.74943420204784,20.460035801062357,112.14,53.8,0.9273836336739316,0,0
2022-09-14 22:00:00-05:00,75.48,63.86,11.69,-0.07,22,2,9,3,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,72.52,72.64,64.45,78.54,3.2,5.81,0,83.07833333333333,81.29208333333334,83.12107142857143,17.752520621192616,20.475639360674453,112.14,53.8,0.8724622860801154,0,0
2022-09-14 23:00:00-05:00,67.64,58.260000000000005,9.5,-0.12,23,2,9,3,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,71.3,66.1,60.87,72.05,5.76,7.12,0,83.295,81.50937499999999,83.08446428571429,17.56705711416247,20.491330626609315,112.14,53.8,0.8581628420303777,0,0
2022-09-15 00:00:00-05:00,61.36,52.2,8.69,0.47,0,3,9,3,0,0,0,0,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,62.53,63.75,60.78,66.25,4.25,6.69,0,83.24416666666666,81.54583333333333,83.0522619047619,17.627733316683976,20.519504426740422,112.14,53.8,0.7528994221940001,0,0
2022-09-15 01:00:00-05:00,56.54,47.370000000000005,8.95,0.22,1,3,9,3,0,0,0,0,0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,57.15,56.41,55.91,59.57,3.72,6.36,0,83.275,81.57166666666667,83.02130952380952,17.57933668432748,20.554811041639724,112.14,53.8,0.688377481971783,0,0
2022-09-15 02:00:00-05:00,53.32,45.94,7.45,-0.07,2,3,9,3,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,54.96,53.8,53.07,54.42,3.97,5.71,0,83.32333333333334,81.61104166666667,83.01327380952382,17.496171423852303,20.565577178068576,112.14,54.96,0.6620627940310749,0,0
2022-09-15 03:00:00-05:00,50.47,45.8,4.73,-0.06,3,3,9,3,0,0,0,0,0,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,55.13,55.6,54.16,54.17,4.04,6.39,0,83.30375,81.63125,82.99958333333333,17.528783735308128,20.58346768019222,112.14,54.96,0.6642202019086442,0,0
2022-09-15 04:00:00-05:00,52.86,48.6,4.08,0.18,4,3,9,3,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,60.6,61.43,58.69,62.99,3.35,9.23,0,83.26916666666666,81.67104166666667,82.98482142857144,17.57457474695488,20.598722650160166,112.14,54.96,0.7302540266615022,0,0
2022-09-15 05:00:00-05:00,69.97,61.85,7.36,0.76,5,3,9,3,0,0,0,0,0,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,76.44,75.27,71.68,75.15,3.33,10.91,0,83.31791666666666,81.77020833333333,82.97273809523809,17.553030700578024,20.60198207726223,112.14,54.96,0.9212664515453298,0,0
2022-09-15 06:00:00-05:00,69.82,62.86999999999999,7.06,-0.11,6,3,9,3,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,79.06,80.14,74.96,79.43,8.25,8.49,0,83.27291666666666,81.855625,82.95309523809524,17.562913613678155,20.60414285858511,112.14,54.96,0.9530687164002606,0,0
2022-09-15 07:00:00-05:00,69.02,59.71,8.39,0.92,7,3,9,3,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,73.82,75.91,73.35,71.9,5.22,5.99,0,83.18583333333333,81.86541666666666,82.92869047619048,17.606137249284746,20.612566469958864,112.14,54.96,0.8901623741567983,0,0
2022-09-15 08:00:00-05:00,72.63,66.57,5.77,0.29,8,3,9,3,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,80.97,82.34,78.1,75.21,7.2,4.12,0,83.12875,81.92520833333334,82.92172619047619,17.611219080463226,20.613032183665258,112.14,54.96,0.976463029894084,0,0
2022-09-15 09:00:00-05:00,84.65,78.09,5.42,1.14,9,3,9,3,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,87.11,89.0,83.37,84.49,6.99,5.75,0,83.05,82.003125,82.90190476190476,17.588034222907314,20.6073596222722,112.14,54.96,1.0507599342883729,0,0
2022-09-15 10:00:00-05:00,89.55,82.5,6.2,0.85,10,3,9,3,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,87.67,89.18,84.25,86.96,4.19,7.0,0,82.98708333333333,82.07437499999999,82.84565476190475,17.567841539035225,20.58119819955096,112.14,54.96,1.058232930284156,0,0
2022-09-15 11:00:00-05:00,97.43,86.09,9.53,1.81,11,3,9,3,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,94.14,94.0,86.96,99.5,3.52,9.17,1,82.99291666666666,82.22395833333333,82.80238095238094,17.571680150093027,20.549549851214262,112.14,54.96,1.136923828967421,0,0
2022-09-15 12:00:00-05:00,104.48,89.04,13.34,2.1,12,3,9,3,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,98.6,92.12,88.45,102.96,4.94,8.32,1,83.26291666666667,82.43541666666667,82.75244047619047,17.766723286544764,20.500552453400868,112.14,54.96,1.1915056454240667,0,0
2022-09-15 13:00:00-05:00,110.38,93.59,14.72,2.07,13,3,9,3,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,103.39,97.87,88.56,110.41,4.55,10.29,1,83.49291666666666,82.744375,82.67940476190476,17.998262592279627,20.404243708606742,112.14,54.96,1.2504927956089715,0,0
2022-09-15 14:00:00-05:00,116.85,100.4,14.06,2.39,14,3,9,3,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,112.08,100.46,89.31,114.58,11.35,9.32,1,83.97708333333333,83.21875,82.6027976190476,18.62008604079852,20.268296795752573,112.14,54.96,1.3568547704267484,0,0
2022-09-15 15:00:00-05:00,128.51,110.0,15.06,3.45,15,3,9,3,0,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,124.41,109.99,93.6,123.86,13.53,7.6,1,84.57791666666667,83.860625,82.51321428571428,19.697450503571616,20.047547711558664,124.41,54.96,1.5077584975566685,0,0
2022-09-15 16:00:00-05:00,129.17,113.86,11.72,3.59,16,3,9,3,0,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,126.85,112.14,100.49,121.79,14.62,8.33,1,85.19083333333333,84.40979166666666,82.44642857142857,20.790888873374374,19.879342791029384,126.85,54.96,1.5385748321420836,0,0
2022-09-15 17:00:00-05:00,119.0,108.61,6.94,3.45,17,3,9,3,0,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,119.83,106.92,100.73,114.75,14.08,8.68,1,85.72874999999999,84.80770833333334,82.41625,21.53134728160189,19.818263176029642,126.85,54.96,1.4539608390335643,0,0
2022-09-15 18:00:00-05:00,112.5,104.5,5.45,2.55,18,3,9,3,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,111.23,103.74,105.46,111.26,10.26,7.82,1,86.04083333333334,84.92791666666666,82.38619047619048,21.85559940524155,19.770364406199548,126.85,54.96,1.3501049066244344,0,0
2022-09-15 19:00:00-05:00,103.08,94.34,6.99,1.75,19,3,9,3,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,104.44,95.99,102.6,103.87,13.28,9.2,1,86.39291666666666,84.96625,82.38279761904762,22.08965378105196,19.766507144695872,126.85,54.96,1.2677403902080226,0,0
2022-09-15 20:00:00-05:00,92.3,81.67999999999999,8.59,2.03,20,3,9,3,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,93.76,82.07,89.07,94.48,15.09,14.16,1,86.88,85.06395833333333,82.3789880952381,22.119052185057445,19.764238788733106,126.85,54.96,1.1381543057023757,0,0
2022-09-15 21:00:00-05:00,77.6,67.88999999999999,8.9,0.81,21,3,9,3,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,85.09,77.13,81.08,80.45,14.6,13.29,0,87.21166666666666,85.1475,82.42029761904762,22.025981035581317,19.762599420092425,126.85,54.96,1.0323913217747882,0,0
2022-09-15 22:00:00-05:00,66.76,63.54000000000001,3.15,0.07,22,3,9,3,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,75.48,72.52,72.64,74.0,11.69,8.88,0,87.335,85.20666666666666,82.40208333333332,21.94828922718301,19.767606625022616,126.85,54.96,0.91599625818522,0,0
2022-09-15 23:00:00-05:00,63.99,59.38,4.68,-0.07,23,3,9,3,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,67.64,71.3,66.1,67.06,9.5,8.2,0,87.1825,85.23875,82.37583333333335,22.07688526589645,19.784356773827476,126.85,54.96,0.8211146068325054,0,0
2022-09-16 00:00:00-05:00,49.93,53.18,-3.97,0.72,0,4,9,3,0,0,0,0,0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,61.36,62.53,63.75,62.78,8.69,10.07,0,87.13375,85.18895833333333,82.34672619047619,22.13490511514787,19.811801584721294,126.85,54.96,0.7451419484251044,0,0
2022-09-16 01:00:00-05:00,44.95,49.18000000000001,-4.64,0.41,1,4,9,3,0,0,0,0,0,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,56.54,57.15,56.41,56.81,8.95,7.89,0,87.10833333333333,85.19166666666666,82.32869047619049,22.1711517746501,19.83402730141922,126.85,54.96,0.686759374805693,0,0
2022-09-16 02:00:00-05:00,41.91,47.28,-5.5,0.13,2,4,9,3,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,53.32,54.96,53.8,52.55,7.45,7.09,0,87.04,85.18166666666666,82.32214285714286,22.276819107881963,19.843475017493535,126.85,53.32,0.6476993692028702,0,0
2022-09-16 03:00:00-05:00,38.21,47.81,-9.72,0.12,3,4,9,3,0,0,0,0,0,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,50.47,55.13,55.6,53.47,4.73,6.82,0,86.84583333333335,85.07479166666667,82.30011904761905,22.58521581009318,19.876932587487953,126.85,50.47,0.6132433413710852,0,0
2022-09-16 04:00:00-05:00,40.67,50.97,-10.39,0.09,4,4,9,3,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,52.86,60.6,61.43,55.32,4.08,5.65,0,86.52333333333333,84.89625,82.23982142857142,23.0272167259746,19.951088109032796,126.85,50.47,0.6427543139294268,0,0
2022-09-16 05:00:00-05:00,55.6,64.61,-9.29,0.28,5,4,9,3,0,0,0,0,0,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,69.97,76.44,75.27,71.67,7.36,5.29,0,86.25375000000001,84.78583333333333,82.20898809523808,23.187709790450704,19.966107709159317,126.85,50.47,0.8511234795755013,0,0
2022-09-16 06:00:00-05:00,61.25,69.1,-8.61,0.76,6,4,9,3,0,0,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,69.82,79.06,80.14,74.09,7.06,3.55,0,85.86874999999999,84.57083333333334,82.15178571428571,23.38818734030693,19.987871451842118,126.85,50.47,0.8498902293228997,0,0
2022-09-16 07:00:00-05:00,71.43,68.48000000000002,1.85,1.1,7,4,9,3,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,69.02,73.82,75.91,71.32,8.39,2.43,0,85.66874999999999,84.42729166666668,82.13464285714285,23.515874437144667,19.99794917308202,126.85,50.47,0.8403275110119708,0,0
2022-09-16 08:00:00-05:00,78.39,73.94,3.28,1.17,8,4,9,3,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,72.63,80.97,82.34,73.21,5.77,2.27,0,85.32125,84.225,82.11928571428572,23.6495690396452,20.004288329819456,126.85,50.47,0.8844451016378612,0,0
2022-09-16 09:00:00-05:00,90.16,82.85999999999999,6.43,0.87,9,4,9,3,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,84.65,87.11,89.0,81.97,5.42,2.16,0,85.21875,84.13437499999999,82.1202380952381,23.64681011900808,20.004405680988366,126.85,50.47,1.0308055841463593,0,0
2022-09-16 10:00:00-05:00,93.31,86.72,5.62,0.97,10,4,9,3,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,89.55,87.67,89.18,90.43,6.2,0.99,0,85.29708333333333,84.14208333333333,82.13565476190476,23.658394314873657,20.009155288944722,126.85,50.47,1.09026950913812,0,0
2022-09-16 11:00:00-05:00,102.85,94.07999999999998,5.84,2.93,11,4,9,3,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,97.43,94.14,94.0,99.67,9.53,1.06,1,85.43416666666667,84.21354166666667,82.12333333333333,23.72130832902467,19.999033260068522,126.85,50.47,1.186386329504404,0,0
2022-09-16 12:00:00-05:00,110.19,101.52,6.78,1.89,12,4,9,3,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,104.48,98.6,92.12,105.47,13.34,1.08,1,85.67916666666667,84.47104166666666,82.13238095238096,23.89294491406914,20.008857686382004,126.85,50.47,1.2720926726886908,0,0
