Time,LMP,Energy,Congestion,Loss,hour,day_of_week,month,quarter,is_weekend,is_monday,is_summer,is_winter,is_peak_hour,is_offpeak_hour,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lmp_lag_24h,lmp_lag_48h,lmp_lag_72h,lmp_lag_168h,congestion_lag_24h,congestion_lag_168h,spike_lag_24h,lmp_roll_24h_mean,lmp_roll_48h_mean,lmp_roll_7d_mean,lmp_roll_24h_std,lmp_roll_7d_std,lmp_roll_24h_max,lmp_roll_24h_min,lmp_vs_7d_avg,is_holiday,is_day_before_holiday
2024-04-27 09:00:00-05:00,10.3,15.98,-5.07,-0.61,9,5,4,2,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,16.71,31.18,31.21,15.61,-0.29,-1.39,0,20.45375,25.900625,21.692321428571432,9.733408988811528,9.060513460038045,37.36,5.45,0.7703186611457312,0,0
2024-04-27 10:00:00-05:00,10.52,16.549999999999997,-5.1,-0.93,10,5,4,2,1,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,15.55,29.02,29.86,14.86,-1.1,-1.07,0,19.892500000000002,25.602499999999996,21.685178571428573,9.605498538540923,9.064905016707336,37.36,5.45,0.7170796380015976,0,0
2024-04-27 11:00:00-05:00,10.47,16.51,-5.72,-0.32,11,5,4,2,1,0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,15.27,29.96,26.35,14.2,-1.32,-0.87,0,19.280416666666667,25.37166666666667,21.675714285714285,9.401966250952869,9.070801057352249,37.36,5.45,0.7044750543728993,0,0
2024-04-27 12:00:00-05:00,11.18,17.53,-6.0,-0.35,12,5,4,2,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,15.79,29.44,26.21,14.47,-0.91,-1.35,0,18.711666666666666,25.154583333333335,21.67160714285714,9.170682809278954,9.073323558411758,37.36,5.45,0.7286030932507148,0,0
2024-04-27 13:00:00-05:00,12.27,19.84,-7.13,-0.44,13,5,4,2,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,15.44,27.05,24.94,14.01,-1.61,-1.36,0,18.227916666666665,24.956666666666663,21.66565476190476,9.01663292942863,9.077103434154585,37.36,5.45,0.7126486676575554,0,0
2024-04-27 14:00:00-05:00,13.4,20.79,-6.93,-0.46,14,5,4,2,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,14.22,24.76,23.96,13.25,-3.08,-1.78,0,17.78875,24.75375,21.65494047619048,8.941011669487507,9.084866273424671,37.36,5.45,0.656663084141692,0,0
2024-04-27 15:00:00-05:00,14.88,23.5,-8.27,-0.35,15,5,4,2,1,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,13.63,24.6,25.94,13.28,-4.98,-1.88,0,17.331666666666667,24.49729166666667,21.628690476190474,8.857683310165653,9.101729424367234,37.36,5.45,0.6301814719205642,0,0
2024-04-27 16:00:00-05:00,18.5,26.05,-6.46,-1.09,16,5,4,2,1,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,14.6,27.78,29.22,15.21,-5.24,-1.97,0,16.7825,24.192708333333332,21.611785714285713,8.5861441718113,9.112187096320515,37.36,5.45,0.6755573182621917,0,0
2024-04-27 17:00:00-05:00,22.26,26.81,-4.88,0.33,17,5,4,2,1,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,15.04,31.99,30.05,19.49,-3.9,-1.04,0,16.076249999999998,23.88,21.57166666666667,7.954764398172553,9.126268571760567,37.36,5.45,0.6972108475623888,0,0
2024-04-27 18:00:00-05:00,25.22,28.23,-3.63,0.62,18,5,4,2,1,0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,15.53,34.54,39.2,23.52,-4.48,-0.84,0,15.284166666666666,23.386875000000003,21.524226190476192,6.914795678497021,9.136893397348578,37.36,5.45,0.7215125813383036,0,0
2024-04-27 19:00:00-05:00,25.9,28.04,-2.83,0.69,19,5,4,2,1,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,16.57,37.36,45.36,36.43,-4.99,-0.07,0,14.417916666666668,22.78708333333333,21.467380952380953,5.09062563778331,9.137837192060795,30.38,5.45,0.7718687266395307,0,0
2024-04-27 20:00:00-05:00,22.5,26.05,-3.07,-0.48,20,5,4,2,1,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,14.67,30.38,36.25,36.11,-5.0,-0.06,0,13.763333333333334,22.337499999999995,21.407559523809525,3.7937289979838678,9.14930549355481,18.47,5.45,0.6852719472149079,0,0
2024-04-27 21:00:00-05:00,16.83,20.54,-3.43,-0.28,21,5,4,2,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,10.22,16.84,25.05,28.32,-5.95,-0.03,0,13.487499999999999,22.028541666666666,21.35690476190476,3.8009612628567906,9.187695556752109,18.47,5.45,0.47853376291820426,0,0
2024-04-27 22:00:00-05:00,13.15,17.38,-4.11,-0.12,22,5,4,2,1,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,7.77,13.0,23.53,23.83,-6.54,-0.09,0,13.269583333333332,21.700208333333332,21.308333333333334,3.9760177577751943,9.237988651829452,18.47,5.45,0.36464606961282753,0,0
2024-04-27 23:00:00-05:00,11.13,15.53,-3.85,-0.55,23,5,4,2,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,6.72,10.49,21.35,20.7,-6.67,-0.08,0,13.112499999999999,21.395416666666666,21.262857142857143,4.160786140183918,9.29105075452581,18.47,5.45,0.31604407417360925,0,0
2024-04-28 00:00:00-05:00,12.29,15.81,-3.41,-0.11,0,6,4,2,1,0,0,0,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,2.83,8.24,26.48,17.21,-7.75,-1.26,0,12.887083333333335,20.902708333333333,21.189464285714287,4.563314469689122,9.387743841936837,18.47,2.83,0.13355693951677466,0,0
2024-04-28 01:00:00-05:00,10.89,14.37,-3.44,-0.04,1,6,4,2,1,0,0,0,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.09,5.45,23.17,15.99,-8.13,-1.25,0,12.66375,20.421875,21.10892857142857,5.048488204618554,9.510305348788497,18.47,0.09,0.004263598680314694,0,0
2024-04-28 02:00:00-05:00,8.79,12.82,-3.6,-0.43,2,6,4,2,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.05,5.57,24.21,16.24,-8.15,-1.0,0,12.433749999999998,19.918541666666666,21.026785714285715,5.491978983223868,9.632193855439636,18.47,0.05,0.00237791932059448,0,0
2024-04-28 03:00:00-05:00,7.38,12.12,-4.47,-0.27,3,6,4,2,1,0,0,0,0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.36,7.34,29.8,15.82,-7.95,-1.65,0,12.112916666666669,19.290208333333336,20.937619047619048,6.003569575254899,9.76034119103302,18.47,-0.36,-0.017193932088516908,0,0
2024-04-28 04:00:00-05:00,7.49,12.31,-4.67,-0.15,4,6,4,2,1,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.68,10.69,34.72,15.51,-7.75,-2.51,0,11.695833333333333,18.581041666666668,20.848511904761907,6.438665076785191,9.876546260499056,18.47,-0.36,0.032616236741802404,0,0
2024-04-28 05:00:00-05:00,10.06,13.45,-3.22,-0.17,5,6,4,2,1,0,0,0,0,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3.23,18.47,50.09,18.4,-6.67,-0.64,0,11.060833333333333,17.604791666666667,20.763630952380954,6.492808675199999,9.96645021314031,17.88,-0.36,0.1555604608561788,0,0
2024-04-28 06:00:00-05:00,9.96,13.0,-2.68,-0.36,6,6,4,2,1,0,0,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,6.22,17.88,54.67,21.53,-5.46,-0.76,0,10.575,16.59541666666667,20.680119047619048,6.395884546365227,10.029362102215268,17.51,-0.36,0.30077196295038366,0,0
2024-04-28 07:00:00-05:00,10.07,13.55,-2.85,-0.63,7,6,4,2,1,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,7.4,17.51,40.72,22.93,-4.72,-0.29,0,10.15375,15.90125,20.616964285714285,6.250552540793185,10.079556398786304,16.71,-0.36,0.3589277207570049,0,0
2024-04-28 08:00:00-05:00,10.46,13.88,-3.44,0.02,8,6,4,2,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,8.53,15.82,30.03,25.22,-4.52,-0.13,0,9.85,15.453333333333333,20.570714285714285,6.1393676207413606,10.117239249205053,16.71,-0.36,0.41466717594360913,0,0
2024-04-28 09:00:00-05:00,11.37,15.93,-4.43,-0.13,9,6,4,2,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,10.3,16.71,31.18,22.66,-5.07,-0.16,0,9.582916666666668,15.018333333333333,20.539107142857144,5.9649085995887665,10.141096081634712,16.57,-0.36,0.501482363783375,0,0
2024-04-28 10:00:00-05:00,12.11,16.41,-4.09,-0.21,10,6,4,2,1,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,10.52,15.55,29.02,18.66,-5.1,0.26,0,9.373333333333333,14.632916666666668,20.51327380952381,5.833042808500195,10.161157608684347,16.57,-0.36,0.5128386671812386,0,0
2024-04-28 11:00:00-05:00,14.19,18.88,-4.32,-0.37,11,6,4,2,1,0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,10.47,15.27,29.96,16.81,-5.72,-0.12,0,9.173333333333334,14.226875,20.491071428571427,5.702908995810076,10.179094111412441,16.57,-0.36,0.5109542483660131,0,0
2024-04-28 12:00:00-05:00,14.17,18.93,-4.37,-0.39,12,6,4,2,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,11.18,15.79,29.44,15.85,-6.0,-0.21,0,8.981250000000001,13.846458333333333,20.471488095238094,5.545832209083059,10.193901290517179,16.57,-0.36,0.5461254183373507,0,0
2024-04-28 13:00:00-05:00,13.44,20.62,-6.71,-0.47,13,6,4,2,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,12.27,15.44,27.05,14.81,-7.13,-0.52,0,8.849166666666667,13.538541666666667,20.461130952380955,5.421677838059809,10.201386745322973,16.57,-0.36,0.5996735971513932,0,0
2024-04-28 14:00:00-05:00,14.67,21.76,-6.59,-0.5,14,6,4,2,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,13.4,14.22,24.76,13.19,-6.93,-0.79,0,8.815,13.301875,20.46202380952381,5.388844354614411,10.200758370276363,16.57,-0.36,0.6548716844793782,0,0
2024-04-28 15:00:00-05:00,15.66,25.08,-9.01,-0.41,15,6,4,2,1,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,14.88,13.63,24.6,14.39,-8.27,-0.84,0,8.867083333333333,13.099375,20.47154761904762,5.443171613144644,10.194757957209887,16.57,-0.36,0.7268624862614198,0,0
2024-04-28 16:00:00-05:00,17.74,27.81,-9.61,-0.46,16,6,4,2,1,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,18.5,14.6,27.78,17.29,-6.46,-0.91,0,9.029583333333333,12.906041666666667,20.49113095238095,5.675039535710989,10.187747920679815,18.5,-0.36,0.9028296214099597,0,0
2024-04-28 17:00:00-05:00,21.23,30.25,-8.84,-0.18,17,6,4,2,1,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,22.26,15.04,31.99,22.59,-4.88,-1.36,0,9.330416666666666,12.703333333333333,20.50761904761905,6.176697076541885,10.188359463064174,22.26,-0.36,1.085450239167789,0,0
2024-04-28 18:00:00-05:00,23.52,32.33,-8.62,-0.19,18,6,4,2,1,0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,25.22,15.53,34.54,32.12,-3.63,-0.26,0,9.734166666666667,12.509166666666667,20.517738095238094,6.876608691895157,10.19221275490102,25.22,-0.36,1.2291803259664982,0,0
2024-04-28 19:00:00-05:00,26.56,34.4,-7.54,-0.3,19,6,4,2,1,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,25.9,16.57,37.36,43.96,-2.83,-0.18,0,10.122916666666667,12.270416666666668,20.455059523809524,7.514035261149354,10.125934332406683,25.9,-0.36,1.2661903999767201,0,0
2024-04-28 20:00:00-05:00,25.56,31.62,-6.45,0.39,20,6,4,2,1,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,22.5,14.67,30.38,42.17,-3.07,-0.03,0,10.449166666666667,12.106250000000001,20.37404761904762,7.881068078501148,10.054126345563864,25.9,-0.36,1.1043460985614284,0,0
2024-04-28 21:00:00-05:00,17.7,24.01,-5.66,-0.65,21,6,4,2,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,16.83,10.22,16.84,27.37,-3.43,-0.28,0,10.724583333333333,12.106041666666668,20.305654761904762,7.987491296404878,10.038819123237113,25.9,-0.36,0.828833159892711,0,0
2024-04-28 22:00:00-05:00,14.43,19.81,-4.35,-1.03,22,6,4,2,1,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,13.15,7.77,13.0,21.72,-4.11,-0.5,0,10.948749999999999,12.109166666666667,20.242083333333333,7.976453016058582,10.050176800313368,25.9,-0.36,0.6496366892406497,0,0
2024-04-28 23:00:00-05:00,12.68,18.09,-4.85,-0.56,23,6,4,2,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,11.13,6.72,10.49,19.87,-3.85,-0.65,0,11.1325,12.1225,20.185119047619047,7.925434153517262,10.074657301676023,25.9,-0.36,0.5513963020848692,0,0
2024-04-29 00:00:00-05:00,15.58,17.45,-1.51,-0.36,0,0,4,2,0,1,0,0,0,1,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,12.29,2.83,8.24,22.74,-3.41,1.77,0,11.526666666666666,12.206874999999998,20.155833333333334,7.727329065903197,10.090495819741253,25.9,-0.36,0.6097490387398189,0,0
2024-04-29 01:00:00-05:00,13.74,15.85,-1.87,-0.24,1,0,4,2,0,1,0,0,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998,10.89,0.09,5.45,20.62,-3.44,1.67,0,11.976666666666667,12.320208333333333,20.12547619047619,7.336967544811817,10.1107550379063,25.9,-0.36,0.5411052089864777,0,0
2024-04-29 02:00:00-05:00,12.7,14.55,-1.62,-0.23,2,0,4,2,0,1,0,0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,8.79,0.05,5.57,20.97,-3.6,1.03,0,12.340833333333334,12.387291666666668,20.08113095238095,6.924568055382368,10.144180977058511,25.9,-0.36,0.43772435032887425,0,0
2024-04-29 03:00:00-05:00,13.08,15.09,-1.93,-0.08,3,0,4,2,0,1,0,0,0,1,0.7071067811865476,0.7071067811865476,0.0,1.0,0.8660254037844387,-0.4999999999999998,7.38,-0.36,7.34,22.98,-4.47,1.87,0,12.663333333333334,12.388125,20.030892857142856,6.472833978262047,10.186222221713034,25.9,0.68,0.36843090583295446,0,0
2024-04-29 04:00:00-05:00,14.62,16.21,-1.83,0.24,4,0,4,2,0,1,0,0,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,7.49,0.68,10.69,28.01,-4.67,2.65,0,12.947083333333333,12.321458333333334,19.983154761904764,6.06083326109862,10.226250777187765,25.9,3.23,0.37481569297950357,0,0
2024-04-29 05:00:00-05:00,19.44,20.82,-0.79,-0.59,5,0,4,2,0,1,0,0,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,0.8660254037844387,-0.4999999999999998,10.06,3.23,18.47,41.43,-3.22,4.83,0,13.231666666666667,12.14625,19.933511904761907,5.7364014372491505,10.254187060090262,25.9,6.22,0.5046777531257185,0,0
2024-04-29 06:00:00-05:00,21.7,24.08,-1.88,-0.5,6,0,4,2,0,1,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844387,-0.4999999999999998,9.96,6.22,17.88,45.79,-2.68,7.56,0,13.387500000000001,11.981250000000001,19.864642857142858,5.586483882900925,10.282215382158187,25.9,7.38,0.5013933586235415,0,0
2024-04-29 07:00:00-05:00,22.6,23.09,-1.09,0.6,7,0,4,2,0,1,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998,10.07,7.4,17.51,33.55,-2.85,4.61,0,13.49875,11.826250000000002,19.788095238095238,5.4877771792925385,10.307097255540903,25.9,7.38,0.5088918301046805,0,0
2024-04-29 08:00:00-05:00,21.55,22.130000000000003,-0.48,-0.1,8,0,4,2,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844387,-0.4999999999999998,10.46,8.53,15.82,30.68,-3.44,4.82,0,13.579166666666666,11.714583333333332,19.700238095238095,5.425589061720895,10.323412548646404,25.9,7.38,0.5309580498181071,0,0
2024-04-29 09:00:00-05:00,23.78,24.56,-0.5,-0.28,9,0,4,2,0,1,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844387,-0.4999999999999998,11.37,10.3,16.71,29.95,-4.43,6.12,0,13.62375,11.603333333333332,19.633035714285715,5.401815968807927,10.340762707072352,25.9,7.38,0.5791259265996634,0,0
2024-04-29 10:00:00-05:00,22.63,23.61,-0.78,-0.2,10,0,4,2,0,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,12.11,10.52,15.55,24.99,-4.09,4.44,0,13.69,11.531666666666666,19.59404761904762,5.371761916443736,10.356788756126495,25.9,7.38,0.6180448386900784,0,0
2024-04-29 11:00:00-05:00,21.35,22.66,-1.11,-0.2,11,0,4,2,0,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844387,-0.4999999999999998,14.19,10.47,15.27,21.7,-4.32,5.26,0,13.844999999999999,11.509166666666667,19.57845238095238,5.328304241215518,10.362976821767443,25.9,7.38,0.7247763880359238,0,0
2024-04-29 12:00:00-05:00,23.15,23.35,-0.25,0.05,12,0,4,2,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,14.17,11.18,15.79,20.48,-4.37,2.12,0,13.969583333333333,11.475416666666668,19.56845238095238,5.298153475846274,10.36740585572647,25.9,7.38,0.7241247148288974,0,0
2024-04-29 13:00:00-05:00,22.36,23.53,-1.21,0.04,13,0,4,2,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998,13.44,12.27,15.44,16.07,-6.71,0.73,0,14.018333333333333,11.433749999999998,19.56029761904762,5.287206599253254,10.371709069033939,25.9,7.38,0.6871061096183048,0,0
2024-04-29 14:00:00-05:00,22.31,22.99,-0.73,0.05,14,0,4,2,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.8660254037844387,-0.4999999999999998,14.67,13.4,14.22,14.74,-6.59,0.21,0,14.071250000000001,11.443125,19.569107142857142,5.287104338161623,10.366893287939904,25.9,7.38,0.7496509622491719,0,0
2024-04-29 15:00:00-05:00,23.53,24.66,-0.65,-0.48,15,0,4,2,0,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844387,-0.4999999999999998,15.66,14.88,13.63,14.79,-9.01,-0.37,0,14.10375,11.485416666666666,19.576666666666668,5.294683808352822,10.363556580152004,25.9,7.38,0.7999318917078154,0,0
2024-04-29 16:00:00-05:00,25.63,27.28,-1.12,-0.53,16,0,4,2,0,1,0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,17.74,18.5,14.6,13.59,-9.61,-2.22,0,14.072083333333333,11.550833333333335,19.579345238095236,5.269459983194816,10.36302016758924,25.9,7.38,0.9060568565634947,0,0
2024-04-29 17:00:00-05:00,28.79,29.86,-0.16,-0.91,17,0,4,2,0,1,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998,21.23,22.26,15.04,14.81,-8.84,-3.86,0,14.029166666666667,11.679791666666667,19.57125,5.203658342447771,10.361185294336973,25.9,7.38,1.0847544229418151,0,0
2024-04-29 18:00:00-05:00,32.51,33.779999999999994,-0.26,-1.01,18,0,4,2,0,1,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998,23.52,25.22,15.53,18.67,-8.62,-4.64,0,13.958333333333334,11.84625,19.520059523809522,5.054125019243557,10.31997832803143,25.9,7.38,1.2049143585505753,0,0
2024-04-29 19:00:00-05:00,45.84,46.17,0.6,-0.93,19,0,4,2,0,1,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998,26.56,25.9,16.57,22.54,-7.54,-6.24,0,13.985833333333334,12.054374999999999,19.416488095238094,5.123248728710196,10.159292383055043,26.56,7.38,1.367909576115047,0,0
2024-04-29 20:00:00-05:00,46.46,47.2,-0.03,-0.71,20,0,4,2,0,1,0,0,1,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,25.56,22.5,14.67,18.9,-6.45,-6.64,0,14.113333333333335,12.28125,19.317619047619047,5.376182310141911,10.016349582945404,26.56,7.38,1.3231444277368305,0,0
2024-04-29 21:00:00-05:00,36.87,36.84,-0.02,0.05,21,0,4,2,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.4999999999999998,17.7,16.83,10.22,13.04,-5.66,-5.56,0,14.149583333333332,12.437083333333334,19.260059523809524,5.398184460632413,9.99756602097395,26.56,7.38,0.919000275057252,0,0
2024-04-29 22:00:00-05:00,29.29,29.91,0.08,-0.7,22,0,4,2,0,1,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998,14.43,13.15,7.77,10.8,-4.35,-5.34,0,14.202916666666667,12.575833333333334,19.216666666666665,5.394200975739171,10.002644360946192,26.56,7.38,0.7509106678230703,0,0
2024-04-29 23:00:00-05:00,28.11,28.39,0.44,-0.72,23,0,4,2,0,1,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844387,-0.4999999999999998,12.68,11.13,6.72,8.77,-4.85,-5.73,0,14.2675,12.699999999999998,19.173869047619046,5.36501002875991,10.015206039153298,26.56,7.38,0.661316710180336,0,0
2024-04-30 00:00:00-05:00,24.74,25.4,-0.01,-0.65,0,1,4,2,0,0,0,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,15.58,12.29,2.83,7.38,-1.51,-7.96,0,14.404583333333333,12.965625000000001,19.13125,5.354306660888909,10.015174187052255,26.56,7.38,0.81437438745508,0,0
2024-04-30 01:00:00-05:00,22.29,22.94,-0.01,-0.64,1,1,4,2,0,0,0,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,13.74,10.89,0.09,5.62,-1.87,-8.38,0,14.523333333333333,13.25,19.090297619047618,5.304340852929489,10.023113314219625,26.56,7.38,0.7197373385258655,0,0
2024-04-30 02:00:00-05:00,20.58,21.18,-0.02,-0.58,2,1,4,2,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,12.7,8.79,0.05,4.14,-1.62,-9.08,0,14.68625,13.513541666666669,19.041071428571428,5.179160425917512,10.034128351744876,26.56,7.38,0.6669792741254806,0,0
2024-04-30 03:00:00-05:00,20.66,21.28,-0.03,-0.59,3,1,4,2,0,0,0,0,0,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,13.08,7.38,-0.36,5.4,-1.93,-8.59,0,14.923749999999998,13.793541666666664,18.982142857142858,4.95541058054102,10.039925992931087,26.56,7.49,0.6890686735653809,0,0
2024-04-30 04:00:00-05:00,22.69,23.320000000000004,-0.03,-0.6,4,1,4,2,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,14.62,7.49,0.68,8.46,-1.83,-8.2,0,15.220833333333331,14.083958333333333,18.902440476190478,4.697379395833869,10.020959442096354,26.56,9.96,0.7734451018859367,0,0
2024-04-30 05:00:00-05:00,29.99,29.2,1.61,-0.82,5,1,4,2,0,0,0,0,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,19.44,10.06,3.23,15.27,-0.79,-7.35,0,15.611666666666665,14.421666666666667,18.771547619047617,4.6391750266114125,9.867383395589476,26.56,9.96,1.0356098705614503,0,0
2024-04-30 06:00:00-05:00,31.54,32.34,-0.06,-0.74,6,1,4,2,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,21.7,9.96,6.22,21.47,-1.88,-6.18,0,16.100833333333334,14.744166666666665,18.62815476190476,4.636285916706179,9.644930512899071,26.56,10.07,1.1649033560950048,0,0
